ts_code,ann_date,end_date,n_income,basic_eps
600490.SH,20230429,20230331,10393100.32,0.0096
600490.SH,20230826,20230630,8877305.53,0.0161
600490.SH,20231028,20230930,-117139419.17,-0.0197
600490.SH,20240430,20231231,-201705439.87,-0.0487
600490.SH,20240430,20240331,20147828.24,0.0127
600490.SH,20240830,20240630,-100813574.32,-0.0216
600490.SH,20241031,20240930,-186704983.23,-0.0529
600490.SH,20250426,20241231,-192611031.01,-0.0437
600490.SH,20250426,20250331,92854913.69,0.0487
600490.SH,20250829,20250630,122961576.03,0.0639
600490.SH,20251028,20250930,248740038.57,0.1058
600490.SH,20260425,20251231,226616469.53,0.1019
600490.SH,20260425,20260331,117243748.33,0.0498
