ts_code,ann_date,end_date,n_income,basic_eps
688488.SH,20230425,20230331,486169.74,0.0012
688488.SH,20230822,20230630,-9599927.19,-0.02
688488.SH,20231028,20230930,-32458226.34,-0.08
688488.SH,20240416,20231231,-76069538.24,-0.18
688488.SH,20240426,20240331,-13606889.35,-0.03
688488.SH,20240823,20240630,-45434583.32,-0.11
688488.SH,20241031,20240930,-61724337.16,-0.14
688488.SH,20250430,20241231,-138835089.7,-0.34
688488.SH,20250430,20250331,25609979.12,0.04
688488.SH,20250829,20250630,26489470.65,0.02
688488.SH,20251031,20250930,16111868.23,-0.02
688488.SH,20260331,20251231,8083067.42,-0.05
688488.SH,20260430,20260331,14189172.71,0.02
