ts_code,ann_date,end_date,n_income,basic_eps
301381.SZ,20230621,20230331,51970159.19,0.1444
301381.SZ,20230830,20230630,150353623.93,0.4176
301381.SZ,20231028,20230930,222553339.83,0.6033
301381.SZ,20240427,20231231,335547669.84,0.8907
301381.SZ,20240427,20240331,86044897.9,0.2151
301381.SZ,20240824,20240630,235585901.56,0.5888
301381.SZ,20241030,20240930,195406112.49,0.4884
301381.SZ,20250426,20241231,214099224.24,0.5351
301381.SZ,20250426,20250331,47026149.99,0.1175
301381.SZ,20250829,20250630,169191009.09,0.4226
301381.SZ,20251029,20250930,209744225.97,0.5225
301381.SZ,20260428,20251231,282977761.37,0.7043
301381.SZ,20260428,20260331,42552895.66,0.1055
