ts_code,ann_date,end_date,n_income,basic_eps
000937.SZ,20230429,20230331,2890446594.0,0.765
000937.SZ,20230826,20230630,3719029317.96,0.9529
000937.SZ,20231028,20230930,4416476540.42,1.1082
000937.SZ,20240413,20231231,5627237669.32,1.3993
000937.SZ,20240427,20240331,863169404.94,0.2004
000937.SZ,20240817,20240630,1261547350.73,0.2834
000937.SZ,20241029,20240930,1570463972.85,0.3436
000937.SZ,20250424,20241231,1587435168.19,0.342
000937.SZ,20250429,20250331,402146088.35,0.0903
000937.SZ,20250816,20250630,461541710.98,0.0985
000937.SZ,20251030,20250930,557059459.41,0.1152
000937.SZ,20260429,20251231,784883881.93,0.1734
000937.SZ,20260429,20260331,182588756.46,0.0315
