ts_code,ann_date,end_date,n_income,basic_eps
601899.SH,20230428,20230331,6876884589.0,0.207
601899.SH,20230826,20230630,12833028544.0,0.391
601899.SH,20231028,20230930,20072068108.0,0.615
601899.SH,20240323,20231231,26539599469.0,0.8
601899.SH,20240423,20240331,7648878108.0,0.238
601899.SH,20240824,20240630,18475781413.0,0.574
601899.SH,20241019,20240930,29678357011.0,0.923
601899.SH,20250322,20241231,39392864181.0,1.21
601899.SH,20250412,20250331,12464616622.0,0.383
601899.SH,20250827,20250630,28645041750.0,0.877
601899.SH,20251018,20250930,45701159981.0,1.425
601899.SH,20260321,20251231,63822189587.0,1.95
601899.SH,20260422,20260331,25165728674.0,0.755
