ts_code,ann_date,end_date,n_income,basic_eps
600548.SH,20230428,20230331,468505606.61,0.182
600548.SH,20230826,20230630,930823397.47,0.384
600548.SH,20231028,20230930,1558580959.78,0.642
600548.SH,20240323,20231231,2385831039.0,0.982
600548.SH,20240427,20240331,512669617.76,0.195
600548.SH,20240824,20240630,851177933.98,0.312
600548.SH,20241031,20240930,1500641474.24,0.566
600548.SH,20250322,20241231,1218212936.03,0.441
600548.SH,20250430,20250331,514281845.56,0.203
600548.SH,20250823,20250630,1030659129.3,0.382
600548.SH,20251031,20250930,1597224919.42,0.575
600548.SH,20260326,20251231,1185645124.74,0.429
600548.SH,20260429,20260331,555490668.14,0.192
