ts_code,ann_date,end_date,n_income,basic_eps
002522.SZ,20230429,20230331,18440957.4,0.03
002522.SZ,20230823,20230630,44028733.37,0.06
002522.SZ,20231031,20230930,68592295.64,0.1
002522.SZ,20240413,20231231,68490839.33,0.11
002522.SZ,20240427,20240331,3028565.72,0.02
002522.SZ,20240828,20240630,484562.54,0.04
002522.SZ,20241030,20240930,-6926170.21,0.05
002522.SZ,20250419,20241231,19853441.15,0.08
002522.SZ,20250429,20250331,1470637.32,0.02
002522.SZ,20250826,20250630,10687044.24,0.04
002522.SZ,20251030,20250930,7867564.07,0.05
002522.SZ,20260422,20251231,9325393.56,0.06
002522.SZ,20260429,20260331,3611458.7,0.02
