ts_code,ann_date,end_date,n_income,basic_eps
601083.SH,20240430,20230331,292966318.09,0.26
601083.SH,20231116,20230630,552462466.21,0.5
601083.SH,20231116,20230930,705539149.72,0.63
601083.SH,20240330,20231231,751555401.11,0.67
601083.SH,20240430,20240331,128468735.56,0.1
601083.SH,20240830,20240630,325264595.05,0.25
601083.SH,20241031,20240930,733794080.65,0.56
601083.SH,20250401,20241231,1036384167.14,0.79
601083.SH,20250430,20250331,359229415.04,0.28
601083.SH,20250829,20250630,800101969.74,0.61
601083.SH,20251031,20250930,1193813118.74,0.92
601083.SH,20260401,20251231,1512096143.36,1.16
601083.SH,20260430,20260331,338240389.54,0.26
