ts_code,ann_date,end_date,n_income,basic_eps
603380.SH,20230428,20230331,23461585.75,0.14
603380.SH,20230830,20230630,69175249.61,0.41
603380.SH,20231031,20230930,106864366.58,0.64
603380.SH,20240426,20231231,137565810.27,0.84
603380.SH,20240426,20240331,31911762.28,0.19
603380.SH,20240824,20240630,89273345.23,0.54
603380.SH,20241030,20240930,141527243.75,0.86
603380.SH,20250426,20241231,187133192.13,1.15
603380.SH,20250426,20250331,42585479.74,0.26
603380.SH,20250828,20250630,116276794.49,0.71
603380.SH,20251030,20250930,178279918.59,1.1
603380.SH,20260422,20251231,224669934.21,1.38
603380.SH,20260422,20260331,30814232.79,0.19
