ts_code,ann_date,end_date,n_income,basic_eps
688070.SH,20230428,20230331,1264956.96,0.02
688070.SH,20230826,20230630,-5915798.61,-0.07
688070.SH,20231028,20230930,-23877940.61,-0.27
688070.SH,20240427,20231231,-64869327.37,-0.74
688070.SH,20240427,20240331,-29276300.58,-0.33
688070.SH,20240831,20240630,-53459031.37,-0.61
688070.SH,20241031,20240930,-54220433.82,-0.61
688070.SH,20250418,20241231,-36737900.03,-0.41
688070.SH,20250429,20250331,-28644506.93,-0.32
688070.SH,20250822,20250630,-37908603.11,-0.41
688070.SH,20251028,20250930,-19742893.53,-0.23
688070.SH,20260401,20251231,9683869.5,0.12
688070.SH,20260430,20260331,-19127179.35,-0.21
