ts_code,ann_date,end_date,n_income,basic_eps
688627.SH,20230629,20230331,-3819706.66,-0.0485
688627.SH,20230830,20230630,32003362.11,0.49
688627.SH,20231030,20230930,51786676.0,0.72
688627.SH,20240426,20231231,111975729.06,1.44
688627.SH,20240426,20240331,-15258426.72,-0.15
688627.SH,20240827,20240630,37358649.57,0.41
688627.SH,20241029,20240930,51740429.93,0.55
688627.SH,20250426,20241231,79749731.05,0.8562
688627.SH,20250426,20250331,-16310136.75,-0.17
688627.SH,20250830,20250630,30589905.17,0.33
688627.SH,20251029,20250930,42010193.26,0.44
688627.SH,20260411,20251231,70034884.32,0.7024
688627.SH,20260430,20260331,27000478.0,0.15
