ts_code,ann_date,end_date,n_income,basic_eps
300334.SZ,20230419,20230331,-1524206.61,-0.0059
300334.SZ,20230826,20230630,-10535699.86,-0.04
300334.SZ,20231025,20230930,-14108255.03,-0.05
300334.SZ,20240429,20231231,-11021281.26,-0.04
300334.SZ,20240429,20240331,1599233.38,0.0048
300334.SZ,20240819,20240630,1398269.13,0.005
300334.SZ,20241028,20240930,-11787779.78,-0.04
300334.SZ,20250421,20241231,9470585.55,0.04
300334.SZ,20250421,20250331,2030130.07,0.0057
300334.SZ,20250826,20250630,861885.18,0.0007
300334.SZ,20251023,20250930,2818804.79,0.0044
300334.SZ,20260424,20251231,-32044461.91,-0.11
300334.SZ,20260424,20260331,2293595.79,0.008
