ts_code,ann_date,end_date,n_income,basic_eps
300711.SZ,20230427,20230331,-799767.0,-0.0039
300711.SZ,20230824,20230630,12506292.8,0.0502
300711.SZ,20231025,20230930,16845724.19,0.0676
300711.SZ,20240322,20231231,61210607.43,0.2457
300711.SZ,20240426,20240331,795240.35,0.0032
300711.SZ,20240816,20240630,14415568.91,0.0579
300711.SZ,20241025,20240930,20957257.87,0.0841
300711.SZ,20250327,20241231,76397525.44,0.2965
300711.SZ,20250425,20250331,7041749.09,0.0362
300711.SZ,20250812,20250630,31672189.39,0.0981
300711.SZ,20251024,20250930,46466973.5,0.1422
300711.SZ,20260327,20251231,124013353.6,0.3845
300711.SZ,20260429,20260331,-7902499.42,-0.0333
