ts_code,ann_date,end_date,n_income,basic_eps
300384.SZ,20230426,20230331,74587795.77,0.2136
300384.SZ,20230829,20230630,155921370.52,0.4482
300384.SZ,20231030,20230930,228771344.73,0.6622
300384.SZ,20240425,20231231,311734905.18,0.91
300384.SZ,20240425,20240331,80661184.52,0.2476
300384.SZ,20240830,20240630,177598729.16,0.5433
300384.SZ,20241029,20240930,265733592.08,0.8173
300384.SZ,20250425,20241231,326041183.09,0.9978
300384.SZ,20250425,20250331,80489772.89,0.2517
300384.SZ,20250828,20250630,143642960.42,0.4504
300384.SZ,20251028,20250930,202069694.91,0.6349
300384.SZ,20260428,20251231,224747920.61,0.7014
300384.SZ,20260428,20260331,43395973.01,0.1421
