ts_code,ann_date,end_date,n_income,basic_eps
300026.SZ,20230428,20230331,178792274.45,0.06
300026.SZ,20230830,20230630,349731472.19,0.12
300026.SZ,20231026,20230930,511963928.67,0.17
300026.SZ,20240329,20231231,501568257.96,0.17
300026.SZ,20240426,20240331,54398108.68,0.02
300026.SZ,20240830,20240630,152613597.97,0.05
300026.SZ,20241025,20240930,192397915.59,0.06
300026.SZ,20250428,20241231,22946263.28,0.01
300026.SZ,20250428,20250331,61884708.86,0.02
300026.SZ,20250828,20250630,84622983.01,0.03
300026.SZ,20251029,20250930,91928688.51,0.03
300026.SZ,20260421,20251231,22223495.61,0.01
300026.SZ,20260429,20260331,68620267.67,0.02
