ts_code,ann_date,end_date,n_income,basic_eps
002161.SZ,20230429,20230331,-9917839.0,-0.013
002161.SZ,20230830,20230630,53916441.5,0.0739
002161.SZ,20231031,20230930,29974488.52,0.041
002161.SZ,20240403,20231231,27659846.02,0.038
002161.SZ,20240426,20240331,85203110.53,0.117
002161.SZ,20240815,20240630,43288284.73,0.0601
002161.SZ,20241031,20240930,63331237.93,0.0856
002161.SZ,20250428,20241231,27241000.39,0.0376
002161.SZ,20250428,20250331,-25807513.78,-0.0327
002161.SZ,20250829,20250630,72545118.51,0.0972
002161.SZ,20251031,20250930,144134092.89,0.1956
002161.SZ,20260429,20251231,16777699.07,0.0208
002161.SZ,20260429,20260331,-43374644.39,-0.0518
