ts_code,ann_date,end_date,n_income,basic_eps
002134.SZ,20230426,20230331,7016643.82,0.0285
002134.SZ,20230823,20230630,16201372.06,0.07
002134.SZ,20231026,20230930,22967581.75,0.09
002134.SZ,20240417,20231231,26257197.26,0.11
002134.SZ,20240426,20240331,13356426.37,0.04
002134.SZ,20240824,20240630,27417120.07,0.08
002134.SZ,20241029,20240930,38505483.17,0.13
002134.SZ,20250426,20241231,44187899.53,0.15
002134.SZ,20250426,20250331,-3467020.75,0.0
002134.SZ,20250827,20250630,4713795.24,0.03
002134.SZ,20251030,20250930,14986280.37,0.06
002134.SZ,20260327,20251231,5071710.54,0.02
002134.SZ,20260414,20260331,20121542.6,0.05
