ts_code,ann_date,end_date,n_income,basic_eps
601900.SH,20230428,20230331,252386827.1,0.25
601900.SH,20230830,20230630,479246114.26,0.47
601900.SH,20231027,20230930,769859422.16,0.77
601900.SH,20240425,20231231,1440935917.79,1.46
601900.SH,20240425,20240331,170556030.07,0.17
601900.SH,20240829,20240630,355730298.16,0.34
601900.SH,20241030,20240930,608651242.05,0.6
601900.SH,20250426,20241231,939980931.77,0.92
601900.SH,20250426,20250331,352501390.59,0.36
601900.SH,20250827,20250630,523979985.21,0.51
601900.SH,20251025,20250930,956437978.11,0.96
601900.SH,20260423,20251231,1191347527.21,1.18
601900.SH,20260428,20260331,335865349.01,0.34
