ts_code,ann_date,end_date,n_income,basic_eps
688589.SH,20230425,20230331,21329572.52,0.21
688589.SH,20230824,20230630,50603403.76,0.51
688589.SH,20231024,20230930,81366353.32,0.81
688589.SH,20240327,20231231,106886631.37,1.07
688589.SH,20240416,20240331,23356519.68,0.23
688589.SH,20240824,20240630,42215498.46,0.35
688589.SH,20241019,20240930,50349120.7,0.42
688589.SH,20250327,20241231,84336665.14,0.7
688589.SH,20250425,20250331,12593180.73,0.1
688589.SH,20250828,20250630,24845638.71,0.17
688589.SH,20251028,20250930,22379987.44,0.15
688589.SH,20260327,20251231,20567009.2,0.14
688589.SH,20260425,20260331,-3691627.78,-0.03
