ts_code,ann_date,end_date,n_income,basic_eps
000612.SZ,20230429,20230331,23589593.16,0.02
000612.SZ,20230823,20230630,131916924.28,0.111
000612.SZ,20231027,20230930,353370460.61,0.296
000612.SZ,20240330,20231231,593046799.96,0.497
000612.SZ,20240430,20240331,140798597.53,0.118
000612.SZ,20240830,20240630,359488364.44,0.302
000612.SZ,20241030,20240930,527982469.42,0.443
000612.SZ,20250329,20241231,588697754.52,0.494
000612.SZ,20250429,20250331,161390242.38,0.135
000612.SZ,20250830,20250630,535839656.33,0.449
000612.SZ,20251031,20250930,905920510.97,0.76
000612.SZ,20260314,20251231,1071123219.17,0.898
000612.SZ,20260429,20260331,510739130.7,0.428
