ts_code,ann_date,end_date,n_income,basic_eps
002553.SZ,20230425,20230331,-29651875.65,-0.0779
002553.SZ,20230801,20230630,-17495236.8,-0.0355
002553.SZ,20231031,20230930,2048198.55,0.0181
002553.SZ,20240419,20231231,15032836.11,0.0784
002553.SZ,20240430,20240331,-16870078.38,-0.0419
002553.SZ,20240831,20240630,-6269135.43,-0.002
002553.SZ,20241031,20240930,37999644.46,0.1334
002553.SZ,20250423,20241231,9605946.38,0.0701
002553.SZ,20250430,20250331,89474446.94,0.263
002553.SZ,20250829,20250630,222803888.89,0.6594
002553.SZ,20251030,20250930,357185421.22,1.0533
002553.SZ,20260415,20251231,323308446.3,0.9918
002553.SZ,20260430,20260331,-962518.71,0.0007
