ts_code,ann_date,end_date,n_income,basic_eps
688498.SH,20230426,20230331,11845367.73,0.2
688498.SH,20230825,20230630,19391086.23,0.32
688498.SH,20231027,20230930,21447867.23,0.31
688498.SH,20240426,20231231,19479815.27,0.27
688498.SH,20240426,20240331,10534967.18,0.12
688498.SH,20240830,20240630,10751292.01,0.13
688498.SH,20241030,20240930,-550131.14,-0.01
688498.SH,20250426,20241231,-6133875.94,-0.07
688498.SH,20250426,20250331,14320164.13,0.17
688498.SH,20250830,20250630,46263909.26,0.54
688498.SH,20251031,20250930,105892793.49,1.23
688498.SH,20260325,20251231,190924031.75,2.24
688498.SH,20260428,20260331,179441968.61,2.09
