ts_code,ann_date,end_date,n_income,basic_eps
301251.SZ,20230816,20230630,51552893.17,0.51
301251.SZ,20231025,20230930,76893216.12,0.76
301251.SZ,20240423,20231231,90164400.79,0.82
301251.SZ,20240423,20240331,20880986.68,0.16
301251.SZ,20240828,20240630,38206512.68,0.28
301251.SZ,20241025,20240930,47124203.41,0.35
301251.SZ,20250422,20241231,55860514.04,0.41
301251.SZ,20250422,20250331,22315771.77,0.17
301251.SZ,20250826,20250630,45202486.15,0.34
301251.SZ,20251023,20250930,69793317.79,0.52
301251.SZ,20260428,20251231,67308925.9,0.5
301251.SZ,20260428,20260331,6800100.28,0.0505
