ts_code,ann_date,end_date,n_income,basic_eps
600171.SH,20230422,20230331,32826290.32,0.046
600171.SH,20230822,20230630,-63299733.59,-0.09
600171.SH,20231024,20230930,-130642516.09,-0.18
600171.SH,20240402,20231231,-60219841.64,-0.09
600171.SH,20240427,20240331,36899126.57,0.052
600171.SH,20240820,20240630,131201283.14,0.19
600171.SH,20241031,20240930,238565026.45,0.34
600171.SH,20250401,20241231,395533544.89,0.56
600171.SH,20250426,20250331,38385656.5,0.054
600171.SH,20250823,20250630,134148858.57,0.19
600171.SH,20251031,20250930,204259496.0,0.29
600171.SH,20260331,20251231,236226970.65,0.33
600171.SH,20260425,20260331,22418165.41,0.032
