ts_code,ann_date,end_date,n_income,basic_eps
603161.SH,20230428,20230331,26318582.91,0.2
603161.SH,20230807,20230630,65937773.2,0.5
603161.SH,20231027,20230930,84688802.5,0.64
603161.SH,20240417,20231231,122706126.65,0.92
603161.SH,20240430,20240331,43003081.07,0.32
603161.SH,20240824,20240630,70101221.17,0.52
603161.SH,20241029,20240930,93780334.44,0.49
603161.SH,20250416,20241231,103528407.9,0.55
603161.SH,20250430,20250331,24765631.74,0.14
603161.SH,20250826,20250630,54015799.37,0.29
603161.SH,20251031,20250930,80010980.83,0.44
603161.SH,20260424,20251231,95505308.29,0.51
603161.SH,20260430,20260331,15389133.02,0.08
