ts_code,ann_date,end_date,n_income,basic_eps
688011.SH,20230428,20230331,-7161680.55,-0.067
688011.SH,20230830,20230630,-16011089.98,-0.154
688011.SH,20231028,20230930,-23632935.88,-0.225
688011.SH,20240420,20231231,-40690988.34,-0.392
688011.SH,20240430,20240331,-5181192.5,-0.047
688011.SH,20240830,20240630,-19106944.38,-0.179
688011.SH,20241030,20240930,-34796194.85,-0.341
688011.SH,20250426,20241231,-70090407.14,-0.68
688011.SH,20250426,20250331,-12028706.47,-0.12
688011.SH,20250829,20250630,-20876545.92,-0.208
688011.SH,20251030,20250930,-23424608.46,-0.233
688011.SH,20260424,20251231,-38446796.75,-0.377
688011.SH,20260424,20260331,-15401709.94,-0.154
