ts_code,ann_date,end_date,n_income,basic_eps
002533.SZ,20230426,20230331,130009775.9,0.157
002533.SZ,20230728,20230630,268330496.14,0.3224
002533.SZ,20231027,20230930,410227777.3,0.4891
002533.SZ,20240329,20231231,591495248.78,0.712
002533.SZ,20240426,20240331,147855073.14,0.183
002533.SZ,20240730,20240630,307308744.69,0.3757
002533.SZ,20241028,20240930,478808910.0,0.5815
002533.SZ,20250329,20241231,637287038.82,0.78
002533.SZ,20250429,20250331,150481596.12,0.19
002533.SZ,20250730,20250630,337365538.39,0.4037
002533.SZ,20251028,20250930,535515578.54,0.6322
002533.SZ,20260331,20251231,696569251.56,0.825
002533.SZ,20260430,20260331,156585374.44,0.181
