ts_code,ann_date,end_date,n_income,basic_eps
603283.SH,20230429,20230331,74062328.64,0.38
603283.SH,20230818,20230630,106690099.41,0.54
603283.SH,20231031,20230930,399631127.16,2.09
603283.SH,20240430,20231231,693200914.92,3.58
603283.SH,20240430,20240331,100671247.17,0.48
603283.SH,20240810,20240630,162515857.19,0.79
603283.SH,20241031,20240930,486215977.09,2.44
603283.SH,20250430,20241231,574211389.92,2.77
603283.SH,20250430,20250331,80104982.46,0.34
603283.SH,20250829,20250630,142341976.81,0.44
603283.SH,20251030,20250930,423103601.44,1.44
603283.SH,20260428,20251231,509966447.75,1.75
603283.SH,20260428,20260331,93714286.54,0.34
