ts_code,ann_date,end_date,n_income,basic_eps
601628.SH,20230428,20230331,18208000000.0,0.63
601628.SH,20230824,20230630,16881000000.0,0.57
601628.SH,20231027,20230930,17302000000.0,
601628.SH,20240328,20231231,22633000000.0,0.75
601628.SH,20240427,20240331,21021000000.0,0.73
601628.SH,20240830,20240630,39044000000.0,1.35
601628.SH,20241031,20240930,105904000000.0,3.7
601628.SH,20250327,20241231,108940000000.0,3.78
601628.SH,20250430,20250331,29273000000.0,1.02
601628.SH,20250828,20250630,41956000000.0,1.45
601628.SH,20251031,20250930,169780000000.0,5.94
601628.SH,20260326,20251231,156552000000.0,5.45
601628.SH,20260430,20260331,20074000000.0,0.69
