ts_code,ann_date,end_date,n_income,basic_eps
000028.SZ,20230426,20230331,460830788.65,0.85
000028.SZ,20230829,20230630,1029405515.14,1.49
000028.SZ,20231027,20230930,1450194883.18,2.14
000028.SZ,20240408,20231231,1958487100.7,2.87
000028.SZ,20240426,20240331,446123063.02,0.7
000028.SZ,20240829,20240630,770054628.11,1.34
000028.SZ,20241029,20240930,1095669310.29,1.91
000028.SZ,20250408,20241231,237003526.49,1.15
000028.SZ,20250425,20250331,347677306.8,0.59
000028.SZ,20250830,20250630,712593802.45,1.2
000028.SZ,20251031,20250930,1019397384.05,1.72
000028.SZ,20260402,20251231,1128348677.76,2.04
000028.SZ,20260430,20260331,305160963.77,0.52
