ts_code,ann_date,end_date,n_income,basic_eps
300968.SZ,20230421,20230331,-10981876.75,-0.03
300968.SZ,20230824,20230630,35681291.25,0.09
300968.SZ,20231027,20230930,42104944.64,0.1
300968.SZ,20240425,20231231,12978649.88,0.03
300968.SZ,20240425,20240331,8232474.15,0.02
300968.SZ,20240830,20240630,24988371.32,0.06
300968.SZ,20241029,20240930,47200512.29,0.11
300968.SZ,20250428,20241231,53018984.38,0.13
300968.SZ,20250428,20250331,-11238263.11,-0.03
300968.SZ,20250829,20250630,621572.55,0.0015
300968.SZ,20251030,20250930,19356551.03,0.05
300968.SZ,20260425,20251231,-20310920.3,-0.05
300968.SZ,20260425,20260331,-45063259.68,-0.11
