ts_code,ann_date,end_date,n_income,basic_eps
688456.SH,20230421,20230331,11139780.53,0.1
688456.SH,20230819,20230630,30754781.13,0.29
688456.SH,20231028,20230930,39589995.42,0.37
688456.SH,20240427,20231231,58430289.52,0.53
688456.SH,20240430,20240331,9919482.48,0.09
688456.SH,20240828,20240630,29934060.78,0.28
688456.SH,20241031,20240930,41656962.28,0.39
688456.SH,20250426,20241231,61414288.62,0.57
688456.SH,20250426,20250331,10610040.41,0.1
688456.SH,20250828,20250630,36539463.24,0.34
688456.SH,20251031,20250930,52970847.09,0.5
688456.SH,20260425,20251231,71880445.15,0.67
688456.SH,20260425,20260331,30954801.22,0.29
