ts_code,ann_date,end_date,n_income,basic_eps
002980.SZ,20230429,20230331,21139197.68,0.16
002980.SZ,20230825,20230630,56850113.55,0.42
002980.SZ,20231026,20230930,91499436.24,0.65
002980.SZ,20240420,20231231,107699560.13,0.79
002980.SZ,20240420,20240331,27602496.15,0.2
002980.SZ,20240823,20240630,64627637.56,0.47
002980.SZ,20241029,20240930,110500763.73,0.98
002980.SZ,20250418,20241231,138679162.35,1.14
002980.SZ,20250418,20250331,29014263.88,0.22
002980.SZ,20250826,20250630,43143816.61,0.23
002980.SZ,20251028,20250930,64106611.6,0.34
002980.SZ,20260428,20251231,87808632.31,0.47
002980.SZ,20260428,20260331,17441307.17,0.09
