ts_code,ann_date,end_date,n_income,basic_eps
002664.SZ,20230418,20230331,38248291.43,0.0982
002664.SZ,20230818,20230630,92563030.78,0.2344
002664.SZ,20231018,20230930,165984059.41,0.4171
002664.SZ,20240419,20231231,239080626.36,0.6
002664.SZ,20240419,20240331,47068227.68,0.1156
002664.SZ,20240816,20240630,95857256.76,0.236
002664.SZ,20241025,20240930,86802547.03,0.2139
002664.SZ,20250418,20241231,20571065.01,0.05
002664.SZ,20250418,20250331,5280858.51,0.014
002664.SZ,20250819,20250630,49943789.82,0.1226
002664.SZ,20251016,20250930,121043606.06,0.2977
002664.SZ,20260418,20251231,133326190.41,0.33
002664.SZ,20260418,20260331,27069649.05,0.0682
