ts_code,ann_date,end_date,n_income,basic_eps
300994.SZ,20230424,20230331,13251724.96,0.0682
300994.SZ,20230825,20230630,51673785.5,0.23
300994.SZ,20231027,20230930,93637371.11,0.41
300994.SZ,20240422,20231231,104298457.29,0.46
300994.SZ,20240422,20240331,21108229.8,0.0922
300994.SZ,20240828,20240630,55297793.44,0.24
300994.SZ,20241028,20240930,81470303.78,0.35
300994.SZ,20250422,20241231,121464018.65,0.53
300994.SZ,20250424,20250331,39917673.82,0.18
300994.SZ,20250827,20250630,83006100.74,0.37
300994.SZ,20251028,20250930,121158615.64,0.55
300994.SZ,20260429,20251231,136215191.89,0.64
300994.SZ,20260429,20260331,14738308.72,0.06
