ts_code,ann_date,end_date,n_income,basic_eps
301213.SZ,20230428,20230331,1427903.44,0.0178
301213.SZ,20230830,20230630,2362239.22,0.0295
301213.SZ,20231028,20230930,6218053.58,0.0777
301213.SZ,20240425,20231231,-2247848.36,-0.0261
301213.SZ,20240427,20240331,662847.51,0.0113
301213.SZ,20240828,20240630,2432708.24,0.0377
301213.SZ,20241025,20240930,4613239.65,0.0688
301213.SZ,20250429,20241231,-8992146.34,-0.1089
301213.SZ,20250429,20250331,852247.97,0.0142
301213.SZ,20250828,20250630,982904.31,0.0178
301213.SZ,20251030,20250930,222303.85,0.0095
301213.SZ,20260427,20251231,10293916.58,0.1664
301213.SZ,20260427,20260331,6408974.85,0.0873
