ts_code,ann_date,end_date,n_income,basic_eps
600168.SH,20230429,20230331,-24807083.72,-0.03
600168.SH,20230826,20230630,344519848.56,0.49
600168.SH,20231027,20230930,323924131.57,0.46
600168.SH,20240328,20231231,145306605.5,0.2
600168.SH,20240426,20240331,49235723.23,0.07
600168.SH,20240826,20240630,80767763.48,0.08
600168.SH,20241028,20240930,72209785.68,0.07
600168.SH,20250328,20241231,84629516.45,0.09
600168.SH,20250425,20250331,31626711.43,0.03
600168.SH,20250829,20250630,88501937.43,0.09
600168.SH,20251029,20250930,82799011.63,0.08
600168.SH,20260327,20251231,89480218.9,0.08
600168.SH,20260429,20260331,40301783.42,0.03
