ts_code,ann_date,end_date,n_income,basic_eps
688353.SH,20230428,20230331,9096034.36,0.1
688353.SH,20230829,20230630,15379837.42,0.12
688353.SH,20231025,20230930,18834288.37,0.16
688353.SH,20240425,20231231,-33941560.14,-0.15
688353.SH,20240425,20240331,-15350980.12,-0.08
688353.SH,20240823,20240630,-78500725.75,-0.45
688353.SH,20241025,20240930,-140805628.1,-0.83
688353.SH,20250425,20241231,-188550757.23,-1.1
688353.SH,20250425,20250331,-46341786.5,-0.27
688353.SH,20250828,20250630,-79483879.99,-0.47
688353.SH,20251027,20250930,-112538460.99,-0.66
688353.SH,20260331,20251231,-2564346.3,0.09
688353.SH,20260430,20260331,94032575.41,0.63
