ts_code,ann_date,end_date,n_income,basic_eps
301303.SZ,20230424,20230331,50831808.01,0.2
301303.SZ,20230825,20230630,116486267.98,0.42
301303.SZ,20231025,20230930,195944821.68,0.69
301303.SZ,20240423,20231231,320194108.59,1.12
301303.SZ,20240423,20240331,63971232.16,0.22
301303.SZ,20240827,20240630,132192551.93,0.32
301303.SZ,20241029,20240930,237487403.02,0.57
301303.SZ,20250424,20241231,325043866.77,0.78
301303.SZ,20250424,20250331,70743100.11,0.17
301303.SZ,20250826,20250630,151569921.5,0.36
301303.SZ,20251028,20250930,257302264.14,0.61
301303.SZ,20260423,20251231,348716330.24,0.84
301303.SZ,20260423,20260331,54963661.18,0.13
