ts_code,ann_date,end_date,n_income,basic_eps
300383.SZ,20230422,20230331,168116376.18,0.1
300383.SZ,20230826,20230630,276484731.94,0.14
300383.SZ,20231024,20230930,378943983.66,0.2
300383.SZ,20240330,20231231,404991137.85,0.22
300383.SZ,20240425,20240331,164818913.33,0.09
300383.SZ,20240829,20240630,267409968.96,0.15
300383.SZ,20241025,20240930,357121933.27,0.2
300383.SZ,20250419,20241231,346177726.42,0.21
300383.SZ,20250419,20250331,69126549.3,0.04
300383.SZ,20250827,20250630,119828609.33,0.06
300383.SZ,20251023,20250930,154910003.76,0.08
300383.SZ,20260429,20251231,-761985934.57,-0.42
300383.SZ,20260429,20260331,19828960.16,0.01
