ts_code,ann_date,end_date,n_income,basic_eps
301002.SZ,20230427,20230331,4372843.65,0.04
301002.SZ,20230825,20230630,13225984.56,0.11
301002.SZ,20231027,20230930,19005478.43,0.15
301002.SZ,20240412,20231231,24229880.72,0.2
301002.SZ,20240424,20240331,2232024.39,0.02
301002.SZ,20240822,20240630,9231378.84,0.14
301002.SZ,20241029,20240930,5022284.42,0.15
301002.SZ,20250425,20241231,-34935475.03,-0.11
301002.SZ,20250425,20250331,-3967597.95,0.0
301002.SZ,20250823,20250630,-9249447.42,-0.01
301002.SZ,20251025,20250930,-6281132.66,0.06
301002.SZ,20260425,20251231,-25436308.55,-0.03
301002.SZ,20260425,20260331,12897608.29,0.12
