ts_code,ann_date,end_date,n_income,basic_eps
002100.SZ,20230429,20230331,-17149045.31,-0.01
002100.SZ,20230826,20230630,-520364408.37,-0.33
002100.SZ,20231031,20230930,-588801239.44,-0.37
002100.SZ,20240429,20231231,-1516427334.32,-1.01
002100.SZ,20240430,20240331,60176209.17,0.04
002100.SZ,20240829,20240630,279765790.58,0.2
002100.SZ,20241029,20240930,554495769.58,0.41
002100.SZ,20250429,20241231,596421188.04,0.44
002100.SZ,20250430,20250331,171441542.03,0.11
002100.SZ,20250830,20250630,409618129.4,0.25
002100.SZ,20251030,20250930,504865088.26,0.3
002100.SZ,20260429,20251231,300308190.47,0.15
002100.SZ,20260430,20260331,-172508165.96,-0.12
