ts_code,ann_date,end_date,n_income,basic_eps
301191.SZ,20230424,20230331,55252857.9,1.04
301191.SZ,20230824,20230630,90339610.87,1.31
301191.SZ,20231024,20230930,121156568.79,1.75
301191.SZ,20240426,20231231,143707648.69,2.08
301191.SZ,20240426,20240331,34007527.71,0.49
301191.SZ,20240827,20240630,75745489.57,1.1
301191.SZ,20241030,20240930,103569504.2,1.51
301191.SZ,20250429,20241231,116503960.5,1.69
301191.SZ,20250429,20250331,10881807.86,0.15
301191.SZ,20250820,20250630,21855934.46,0.32
301191.SZ,20251029,20250930,46488499.13,0.68
301191.SZ,20260428,20251231,64863373.35,0.94
301191.SZ,20260428,20260331,19175597.36,0.28
