ts_code,ann_date,end_date,n_income,basic_eps
300666.SZ,20230428,20230331,51759859.82,0.21
300666.SZ,20230829,20230630,140275174.46,0.58
300666.SZ,20231023,20230930,172938085.76,0.73
300666.SZ,20240425,20231231,220436410.87,0.96
300666.SZ,20240425,20240331,40756532.27,0.22
300666.SZ,20240829,20240630,127365251.1,0.61
300666.SZ,20241024,20240930,221745423.14,1.08
300666.SZ,20250416,20241231,273677989.27,1.51
300666.SZ,20250425,20250331,157716074.93,0.59
300666.SZ,20250826,20250630,232829972.2,0.95
300666.SZ,20251028,20250930,361382852.95,1.51
300666.SZ,20260416,20251231,414300203.72,1.89
300666.SZ,20260429,20260331,184536107.08,0.79
