ts_code,ann_date,end_date,n_income,basic_eps
300187.SZ,20230425,20230331,21207132.57,0.0329
300187.SZ,20230829,20230630,58123652.88,0.0901
300187.SZ,20231026,20230930,67289561.92,0.1029
300187.SZ,20240423,20231231,80406828.61,0.1237
300187.SZ,20240427,20240331,25684729.88,0.04
300187.SZ,20240830,20240630,68457307.28,0.1059
300187.SZ,20241026,20240930,84488494.2,0.1297
300187.SZ,20250423,20241231,98666824.89,0.1522
300187.SZ,20250423,20250331,27608350.65,0.0425
300187.SZ,20250829,20250630,71846643.73,0.1111
300187.SZ,20251024,20250930,99199103.22,0.153
300187.SZ,20260422,20251231,112589055.08,0.1741
300187.SZ,20260428,20260331,44510820.09,0.0689
