ts_code,ann_date,end_date,n_income,basic_eps
688003.SH,20230429,20230331,-33440553.35,-0.1747
688003.SH,20230826,20230630,4256494.64,0.0222
688003.SH,20231031,20230930,41053531.21,0.2145
688003.SH,20240420,20231231,215172445.39,1.1217
688003.SH,20240427,20240331,-37997043.34,-0.1979
688003.SH,20240829,20240630,-26245342.57,-0.137
688003.SH,20241031,20240930,-13667701.04,-0.0713
688003.SH,20250412,20241231,124540177.46,0.6499
688003.SH,20250422,20250331,-32392849.41,-0.1679
688003.SH,20250812,20250630,-14257648.2,-0.0738
688003.SH,20251031,20250930,-15220257.84,-0.0788
688003.SH,20260425,20251231,75587406.02,0.3952
688003.SH,20260425,20260331,4442369.17,0.0244
