ts_code,ann_date,end_date,n_income,basic_eps
300454.SZ,20230426,20230331,-411972943.06,-0.99
300454.SZ,20230831,20230630,-553617411.62,-1.33
300454.SZ,20231026,20230930,-545714309.17,-1.31
300454.SZ,20240410,20231231,198675664.77,0.47
300454.SZ,20240426,20240331,-488936931.17,-1.16
300454.SZ,20240823,20240630,-592117278.04,-1.41
300454.SZ,20241025,20240930,-579833937.62,-1.38
300454.SZ,20250329,20241231,196696922.0,0.47
300454.SZ,20250425,20250331,-249624825.26,-0.59
300454.SZ,20250822,20250630,-227644057.21,-0.54
300454.SZ,20251028,20250930,-80563843.03,-0.19
300454.SZ,20260401,20251231,392791954.44,0.93
300454.SZ,20260428,20260331,-64503007.68,-0.15
