ts_code,ann_date,end_date,n_income,basic_eps
600756.SH,20230428,20230331,4192735.76,0.01
600756.SH,20230829,20230630,-11385509.14,-0.03
600756.SH,20231028,20230930,-17001684.77,-0.05
600756.SH,20240418,20231231,91679660.34,0.28
600756.SH,20240430,20240331,-28950567.85,-0.09
600756.SH,20240830,20240630,-90077058.74,-0.27
600756.SH,20241031,20240930,-96620476.67,-0.29
600756.SH,20250329,20241231,13939955.09,0.04
600756.SH,20250430,20250331,-89038826.35,-0.27
600756.SH,20250827,20250630,-149034153.0,-0.46
600756.SH,20251031,20250930,-212858319.46,-0.65
600756.SH,20260418,20251231,-268426362.6,-0.81
600756.SH,20260430,20260331,-86679207.88,-0.25
