ts_code,ann_date,end_date,n_income,basic_eps
688510.SH,20230426,20230331,12328905.64,0.05
688510.SH,20230808,20230630,33401896.06,0.13
688510.SH,20231031,20230930,68488375.84,0.2689
688510.SH,20240328,20231231,87481577.13,0.35
688510.SH,20240418,20240331,30691869.09,0.12
688510.SH,20240725,20240630,66257922.31,0.26
688510.SH,20241025,20240930,91571395.58,0.359
688510.SH,20250328,20241231,125659753.07,0.49
688510.SH,20250422,20250331,30860960.17,0.12
688510.SH,20250812,20250630,61761886.02,0.24
688510.SH,20251030,20250930,78442806.33,0.3014
688510.SH,20260417,20251231,102703935.6,0.39
688510.SH,20260417,20260331,20157424.43,0.08
