ts_code,ann_date,end_date,n_income,basic_eps
002835.SZ,20230428,20230331,8656011.1,0.039
002835.SZ,20230831,20230630,51295937.82,0.23
002835.SZ,20231027,20230930,89029680.93,0.41
002835.SZ,20240426,20231231,150594709.98,0.69
002835.SZ,20240426,20240331,43223494.06,0.197
002835.SZ,20240830,20240630,88969698.35,0.41
002835.SZ,20241031,20240930,146977045.96,0.67
002835.SZ,20250424,20241231,200465336.7,0.92
002835.SZ,20250424,20250331,52059499.7,0.237
002835.SZ,20250827,20250630,83220161.09,0.38
002835.SZ,20251029,20250930,117295030.48,0.54
002835.SZ,20260424,20251231,139353451.97,0.64
002835.SZ,20260424,20260331,27753528.11,0.127
