ts_code,ann_date,end_date,n_income,basic_eps
300205.SZ,20230427,20230331,18211235.41,0.0424
300205.SZ,20230825,20230630,30285404.27,0.0715
300205.SZ,20231026,20230930,36472342.4,0.0848
300205.SZ,20240429,20231231,19664374.24,0.0458
300205.SZ,20240429,20240331,4739845.44,0.011
300205.SZ,20240828,20240630,-37877037.45,-0.0881
300205.SZ,20241024,20240930,-112993153.33,-0.2628
300205.SZ,20250429,20241231,-364058147.42,-0.8466
300205.SZ,20250429,20250331,-40189146.91,-0.0935
300205.SZ,20250826,20250630,-85824619.32,-0.1996
300205.SZ,20251021,20250930,-124419457.64,-0.2893
300205.SZ,20260423,20251231,-605007234.37,-1.4068
300205.SZ,20260423,20260331,-42604274.04,-0.0991
