ts_code,ann_date,end_date,n_income,basic_eps
301272.SZ,20230619,20230331,7485838.81,0.17
301272.SZ,20230825,20230630,37881995.24,0.86
301272.SZ,20231026,20230930,63493872.93,1.35
301272.SZ,20240427,20231231,87394377.93,1.75
301272.SZ,20240427,20240331,8096354.16,0.14
301272.SZ,20240824,20240630,30535931.65,0.52
301272.SZ,20241029,20240930,54679303.19,0.93
301272.SZ,20250426,20241231,74165383.19,1.27
301272.SZ,20250426,20250331,-2017709.79,-0.03
301272.SZ,20250828,20250630,9365057.84,0.16
301272.SZ,20251028,20250930,20070081.64,0.34
301272.SZ,20260428,20251231,36283055.78,0.62
301272.SZ,20260428,20260331,-1236570.07,-0.02
