ts_code,ann_date,end_date,n_income,basic_eps
002797.SZ,20230429,20230331,173439957.62,0.034
002797.SZ,20230825,20230630,382917610.15,0.08
002797.SZ,20231028,20230930,402337580.68,0.078
002797.SZ,20240427,20231231,387547969.46,0.08
002797.SZ,20240427,20240331,153559136.39,0.03
002797.SZ,20240824,20240630,439412100.04,0.1
002797.SZ,20241030,20240930,692696174.76,0.153
002797.SZ,20250426,20241231,963316332.1,0.22
002797.SZ,20250426,20250331,136528570.84,0.03
002797.SZ,20250828,20250630,531903040.05,0.12
002797.SZ,20251031,20250930,829878487.3,0.18
002797.SZ,20260429,20251231,907539868.71,0.2
002797.SZ,20260429,20260331,214403992.76,0.05
