ts_code,ann_date,end_date,n_income,basic_eps
002678.SZ,20230429,20230331,30885872.64,0.02
002678.SZ,20230826,20230630,24858874.62,0.02
002678.SZ,20231028,20230930,4732702.57,0.01
002678.SZ,20240330,20231231,1721985.11,0.004
002678.SZ,20240430,20240331,-21040725.93,-0.01
002678.SZ,20240831,20240630,-78107234.37,-0.05
002678.SZ,20241031,20240930,-146409760.94,-0.1
002678.SZ,20250328,20241231,-247561777.31,-0.17
002678.SZ,20250430,20250331,-53360132.66,-0.04
002678.SZ,20250830,20250630,-140835363.38,-0.1
002678.SZ,20251025,20250930,-222780805.58,-0.16
002678.SZ,20260331,20251231,-380944573.22,-0.28
002678.SZ,20260430,20260331,-46537660.84,-0.03
