ts_code,ann_date,end_date,n_income,basic_eps
300795.SZ,20230428,20230331,-669694.7,0.01
300795.SZ,20230830,20230630,80718585.69,0.5
300795.SZ,20231030,20230930,94430635.81,0.54
300795.SZ,20240327,20231231,197260392.22,1.24
300795.SZ,20240426,20240331,3230440.85,0.03
300795.SZ,20240807,20240630,45772902.84,0.18
300795.SZ,20241030,20240930,73127807.84,0.3
300795.SZ,20250426,20241231,163046917.71,0.68
300795.SZ,20250426,20250331,-37676061.8,-0.16
300795.SZ,20250829,20250630,20591773.51,0.05
300795.SZ,20251028,20250930,40259372.38,0.12
300795.SZ,20260326,20251231,143071272.69,0.46
300795.SZ,20260427,20260331,-25514121.44,-0.08
