ts_code,ann_date,end_date,n_income,basic_eps
600563.SH,20230428,20230331,231264828.86,1.03
600563.SH,20230826,20230630,493259975.33,2.18
600563.SH,20231028,20230930,717582308.9,3.18
600563.SH,20240323,20231231,1027830856.53,4.55
600563.SH,20240430,20240331,215861944.1,0.96
600563.SH,20240824,20240630,482592147.76,2.14
600563.SH,20241031,20240930,775097127.47,3.44
600563.SH,20250322,20241231,1042372782.1,4.62
600563.SH,20250426,20250331,265510898.36,1.17
600563.SH,20250816,20250630,571016551.63,2.53
600563.SH,20251031,20250930,888627288.63,3.95
600563.SH,20260328,20251231,1192822144.71,5.3
600563.SH,20260430,20260331,267736525.03,1.19
