ts_code,ann_date,end_date,n_income,basic_eps
688065.SH,20230427,20230331,71853071.41,0.1
688065.SH,20230808,20230630,264468200.82,0.41
688065.SH,20231031,20230930,353343925.28,0.54
688065.SH,20240430,20231231,408535593.14,0.63
688065.SH,20240430,20240331,106857611.48,0.18
688065.SH,20240816,20240630,244107412.58,0.42
688065.SH,20241031,20240930,338433720.91,0.59
688065.SH,20250422,20241231,474589331.67,0.84
688065.SH,20250430,20250331,124318691.92,0.23
688065.SH,20250816,20250630,284191771.38,0.47
688065.SH,20251031,20250930,422904719.22,0.67
688065.SH,20260424,20251231,529502308.11,0.82
688065.SH,20260430,20260331,164373725.34,0.23
