ts_code,ann_date,end_date,n_income,basic_eps
603321.SH,20230427,20230331,9533184.49,0.03
603321.SH,20230824,20230630,37328776.4,0.12
603321.SH,20231028,20230930,63271876.76,0.21
603321.SH,20240420,20231231,82542112.84,0.27
603321.SH,20240427,20240331,73558654.35,0.24
603321.SH,20240828,20240630,98593157.56,0.32
603321.SH,20241029,20240930,115846026.14,0.38
603321.SH,20250429,20241231,134253838.72,0.45
603321.SH,20250429,20250331,4097316.69,0.01
603321.SH,20250827,20250630,16776964.07,0.06
603321.SH,20251029,20250930,27616279.86,0.09
603321.SH,20260425,20251231,29781691.05,0.1
603321.SH,20260430,20260331,6230697.07,0.02
