ts_code,ann_date,end_date,n_income,basic_eps
600512.SH,20230429,20230331,133591760.97,0.08
600512.SH,20230826,20230630,63590227.13,0.04
600512.SH,20231028,20230930,148725134.59,0.09
600512.SH,20240416,20231231,35398698.98,0.03
600512.SH,20240429,20240331,113890811.93,0.07
600512.SH,20240824,20240630,107741628.89,0.07
600512.SH,20241029,20240930,147684422.16,0.1
600512.SH,20250419,20241231,24822739.57,0.02
600512.SH,20250429,20250331,59317777.35,0.04
600512.SH,20250823,20250630,107542248.11,0.07
600512.SH,20251030,20250930,157912679.29,0.1
600512.SH,20260418,20251231,9992614.02,0.02
600512.SH,20260429,20260331,39359660.39,0.02
