ts_code,ann_date,end_date,n_income,basic_eps
002510.SZ,20230428,20230331,1823796.12,0.0032
002510.SZ,20230830,20230630,49682643.57,0.0552
002510.SZ,20231031,20230930,84727110.61,0.0932
002510.SZ,20240426,20231231,77233987.52,0.09
002510.SZ,20240430,20240331,22138661.13,0.0257
002510.SZ,20240829,20240630,98242032.91,0.11
002510.SZ,20241031,20240930,81043733.72,0.096
002510.SZ,20250429,20241231,83387935.43,0.1
002510.SZ,20250430,20250331,19834749.42,0.0204
002510.SZ,20250830,20250630,20415181.65,0.02
002510.SZ,20251031,20250930,49933252.68,0.05
002510.SZ,20260421,20251231,60801589.17,0.06
002510.SZ,20260430,20260331,13791768.29,0.0145
