ts_code,ann_date,end_date,n_income,basic_eps
000523.SZ,20230429,20230331,3490032.97,0.0023
000523.SZ,20230831,20230630,184214.46,0.0004
000523.SZ,20231031,20230930,35389294.73,0.0114
000523.SZ,20240402,20231231,99309584.85,0.04
000523.SZ,20240425,20240331,29600310.4,0.0118
000523.SZ,20240827,20240630,54179339.29,0.0204
000523.SZ,20241030,20240930,83810687.3,0.0336
000523.SZ,20250401,20241231,544645767.62,0.28
000523.SZ,20250429,20250331,19645119.61,0.0064
000523.SZ,20250829,20250630,49407155.92,0.0177
000523.SZ,20251031,20250930,92003141.67,0.0356
000523.SZ,20260331,20251231,114374796.23,0.0436
000523.SZ,20260428,20260331,52668089.64,0.0259
