ts_code,ann_date,end_date,n_income,basic_eps
600475.SH,20230426,20230331,253004304.93,0.234
600475.SH,20230829,20230630,482919731.4,0.4356
600475.SH,20231028,20230930,641822342.01,0.5543
600475.SH,20240427,20231231,936678162.89,0.7897
600475.SH,20240427,20240331,251543500.79,0.2
600475.SH,20240830,20240630,516434394.44,0.4218
600475.SH,20241030,20240930,645523545.03,0.5102
600475.SH,20250429,20241231,926748004.42,0.7456
600475.SH,20250429,20250331,183246210.95,0.1369
600475.SH,20250827,20250630,386291979.72,0.3029
600475.SH,20251029,20250930,490115641.88,0.3604
600475.SH,20260429,20251231,536910953.07,0.4072
600475.SH,20260429,20260331,167652604.2,0.1245
