ts_code,ann_date,end_date,n_income,basic_eps
600805.SH,20230421,20230331,-1271600.49,0.01
600805.SH,20230729,20230630,52081938.2,0.08
600805.SH,20231020,20230930,69027583.88,0.11
600805.SH,20240330,20231231,13439877.65,0.05
600805.SH,20240427,20240331,8419308.89,0.02
600805.SH,20240803,20240630,1269043.81,0.01
600805.SH,20241026,20240930,6377026.57,0.03
600805.SH,20250329,20241231,1929265.89,0.03
600805.SH,20250426,20250331,14344175.72,0.02
600805.SH,20250816,20250630,8552325.71,0.016
600805.SH,20251025,20250930,114585624.29,0.09
600805.SH,20260328,20251231,75847496.7,0.04
600805.SH,20260430,20260331,15413780.17,0.02
