ts_code,ann_date,end_date,n_income,basic_eps
000856.SZ,20230427,20230331,574800.33,-0.0027
000856.SZ,20230823,20230630,21216062.54,0.0852
000856.SZ,20231026,20230930,20885193.95,0.0842
000856.SZ,20240321,20231231,36957385.93,0.1351
000856.SZ,20240425,20240331,3776969.6,0.0181
000856.SZ,20240829,20240630,17872440.1,0.0781
000856.SZ,20241030,20240930,11882763.7,0.0495
000856.SZ,20250327,20241231,21696015.45,0.0963
000856.SZ,20250425,20250331,500458.71,0.0005
000856.SZ,20250827,20250630,10723325.2,0.0488
000856.SZ,20251030,20250930,8382706.25,0.0358
000856.SZ,20260326,20251231,28844774.96,0.115
000856.SZ,20260428,20260331,-13040117.23,-0.0606
